,error_type,annotation,prediction,token,full_text,sample_id,0
348,FP,O,PERSON,Chrome/29.0.899.0,"Noted a customer request from Device Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/538.2.2 (KHTML, like Gecko) Chrome/29.0.899.0 Safari/538.2.2, 179.163.214.5. Queries related to his bitcoin account with an address: 3zAT3rVpeU4GHP2fffwsyku1m3WNFf9J1frcUU9. Could someone please follow up on this?",,
349,FP,O,PERSON,Safari/538.2.2,"Noted a customer request from Device Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/538.2.2 (KHTML, like Gecko) Chrome/29.0.899.0 Safari/538.2.2, 179.163.214.5. Queries related to his bitcoin account with an address: 3zAT3rVpeU4GHP2fffwsyku1m3WNFf9J1frcUU9. Could someone please follow up on this?",,
350,FP,O,PERSON,Deven,"We have established a unique approach for Deven.Marquardt68 to better their learning disabilities. Check the attached documents. For any questions, connect through Izabella79@yahoo.com or Rick_Deckow@gmail.com.",,
351,FP,O,PERSON,Kassulke37,"Dear Mrs., regarding our upcoming PR strategy, please make sure that the required information is sent to Jalen.Kassulke37. Also, you can log in to our secure portal https://squiggly-burning.com/. The job area will be Creative.",,
352,FP,O,PERSON,Oliver,"Hello Oliver.Lindgren, we are delighted that you chose us for your career counselling sessions in Producer. Please reach out to Naomie_McDermott@gmail.com for any queries.",,
353,FP,O,PERSON,Lindgren,"Hello Oliver.Lindgren, we are delighted that you chose us for your career counselling sessions in Producer. Please reach out to Naomie_McDermott@gmail.com for any queries.",,
354,FP,O,PERSON,Producer,"Hello Oliver.Lindgren, we are delighted that you chose us for your career counselling sessions in Producer. Please reach out to Naomie_McDermott@gmail.com for any queries.",,
355,FP,O,PERSON,ZX74BVY,"We'll be conducting a remote team building activity and for that, we need acknowledgment of your home address of record Suite 934 and your vehicle information UGXY6LBWVAT440704, ZX74BVY.",,
356,FP,O,PERSON,Randi,"Dear Ms. Ebert, Could you please check your account with us under the username Randi.Parker76 and download the latest neuropsychology research findings? We think they might interest you.",,
357,FP,O,PERSON,Hamill,We are trying to access your last service report via the vendor portal but it seems there are difficulties with the associated Brain.Hamill and QSlFLcIhzeyW. Could you please cross-verify these credentials with us?,,
358,FP,O,PERSON,Moldovan,"We received a donation in Moldovan Leu, it was made from this Bitcoin address 1CYGXU7ZVnn7mgY8wSw8m9trD3mjBb.",,
359,FP,O,PERSON,Leu,"We received a donation in Moldovan Leu, it was made from this Bitcoin address 1CYGXU7ZVnn7mgY8wSw8m9trD3mjBb.",,
360,FP,O,PERSON,Lavonne,"In view of ensuring safety in the event of an emergency, kindly provide Lavonne.Littel's home address Turcotte Roads [-3.7497,-39.4557] the Apt. 501 information to contact you.",,
361,FP,O,PERSON,Cisgender,"Could you check patient Cole's health, age 82 years, SSN 756.6903.5618. Cisgender woman mentioned something about a recent illness.",,
362,FP,O,PERSON,Arnoldo,"I am trying to log into the global education portal, but it seems to be locked. My credentials are Arnoldo.Howe and 1OywjGG8a_W5. Can someone help me?",,
363,FP,O,PERSON,Jarret,"On 4th April, patient Jarret.Breitenberg requested a change in medicine. You can find her account details 16371440 from her file, and the SSN is 820 53 1567. We've updated her information. Kindly, make sure to keep it confidential.",,
364,FP,O,PERSON,Breitenberg,"On 4th April, patient Jarret.Breitenberg requested a change in medicine. You can find her account details 16371440 from her file, and the SSN is 820 53 1567. We've updated her information. Kindly, make sure to keep it confidential.",,
365,FP,O,PERSON,Kris,"""Ashtyn.Kris, please check the potential vulnerability at https://giving-broker.info that might risk our business continuity and report it to our Direct Group Associate Kennedy.""",,
366,FP,O,PERSON,Marcia,"Marcia, a Transexual person patient is expected for her follow-up on 5/57. Her height is 126cm and has a distinct Eye color: Grey.",,
367,FP,O,PERSON,Mozilla/5.0,"Notice: Diagnostic machine service scheduled for 20:00, ET. System will be offline. User details including Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/531.0.1 (KHTML, like Gecko) Chrome/19.0.856.0 Safari/531.0.1 and 253.98.63.189 will be recorded for security.",,
368,FP,O,PERSON,x86_64,"Notice: Diagnostic machine service scheduled for 20:00, ET. System will be offline. User details including Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/531.0.1 (KHTML, like Gecko) Chrome/19.0.856.0 Safari/531.0.1 and 253.98.63.189 will be recorded for security.",,
369,FP,O,PERSON,AppleWebKit/531.0.1,"Notice: Diagnostic machine service scheduled for 20:00, ET. System will be offline. User details including Mozilla/5.0 (X11; Linux x86_64 AppleWebKit/531.0.1 (KHTML, like Gecko) Chrome/19.0.856.0 Safari/531.0.1 and 253.98.63.189 will be recorded for security.",,
370,FP,O,PERSON,Ping,"We noticed some unexpected activity with the device having 5f:cd:6e:31:6e:88 address. Ping the [58.3684,-114.4705] within our County Londonderry office for further investigation",,
371,FP,O,PERSON,Zipcode,"Hello Noah, We have finished processing your Car Loan Request Checking Account of vehicle with VIN TFF1F3YAH4H529857. Please confirm your primary residence at building number: 860, street: Devin Union, Zipcode: 14970-3786",,
372,FP,O,PERSON,Franc,"Dear Mr. Amalia Shanahan,

I hope this email finds you well and in good health. I am writing in reference to your Savings Account numbered 54122073 at Bogisich - Schuster. This is about a recent regulation enforced regarding the handling of cryptographically secure banking transactions in Sardinia, West Sussex.

As stated in the Banking Law clause 34b/2 revised on 4/11, there have been new regulations put in place that affect both the digitized and traditional transaction methods. These laws apply also to our customers that operate digitally in Burundi Franc and old style RM as well.

As a compliance measure with these new laws, we kindly request you to verify the information on your account especially the linked addresses such as 3B1EAS6Dt7Y6ELk6uF4R3uDEsRdkZFSiMkjRt, 0xde41def6ff9cbbecab44cb0fdce7fdfd22bbbded and MfNMjqoXW94swZJ4kJNBH9W8rBwHUYvZF. This is to ensure seamless transaction processing in cases of deposits and withdrawals from your account. 

Additionally, we would like to clarify that despite facing any technical issues, the 0f:a9:a9:b0:22:e2 address correlated to your Mozilla/5.0 (Windows; U; Windows NT 6.1)AppleWebKit/535.2.1 (KHTML, like Gecko) Version/6.1.7 Safari/535.2.1 hasn't been affected.

Also a quick reminder, the withdrawal of any amount exceeding ؋692,057.72 upfront may warrant us to temporarily freeze your transactions as per Banking law clause 78c/11 revised on 22th September. This is to ensure the safety of your funds against fraudulent transactions.

Lastly, I just want to reiterate that Lueilwitz LLC is dedicated to maintaining a high level of security for all customer accounts and information. All provided details including Irma_Ortiz@yahoo.com, 51-257688-484981-1 and sensitive ones like the 661 58 3186, 776f:75cc:bcba:8d61:c5ff:36a9:accb:baec or 0086751260351631 credential are securely encrypted and protected in our systems.

Feel free to contact us on +67-440.763 7137 or send us an email for any queries or concerns. We're here to serve you and make your banking experience with us as smooth as possible.

Sincerely, 
 your Corporate Intranet Planner from Smitham and Sons",,
373,FP,O,PERSON,b0:22,"Dear Mr. Amalia Shanahan,

I hope this email finds you well and in good health. I am writing in reference to your Savings Account numbered 54122073 at Bogisich - Schuster. This is about a recent regulation enforced regarding the handling of cryptographically secure banking transactions in Sardinia, West Sussex.

As stated in the Banking Law clause 34b/2 revised on 4/11, there have been new regulations put in place that affect both the digitized and traditional transaction methods. These laws apply also to our customers that operate digitally in Burundi Franc and old style RM as well.

As a compliance measure with these new laws, we kindly request you to verify the information on your account especially the linked addresses such as 3B1EAS6Dt7Y6ELk6uF4R3uDEsRdkZFSiMkjRt, 0xde41def6ff9cbbecab44cb0fdce7fdfd22bbbded and MfNMjqoXW94swZJ4kJNBH9W8rBwHUYvZF. This is to ensure seamless transaction processing in cases of deposits and withdrawals from your account. 

Additionally, we would like to clarify that despite facing any technical issues, the 0f:a9:a9:b0:22:e2 address correlated to your Mozilla/5.0 (Windows; U; Windows NT 6.1)AppleWebKit/535.2.1 (KHTML, like Gecko) Version/6.1.7 Safari/535.2.1 hasn't been affected.

Also a quick reminder, the withdrawal of any amount exceeding ؋692,057.72 upfront may warrant us to temporarily freeze your transactions as per Banking law clause 78c/11 revised on 22th September. This is to ensure the safety of your funds against fraudulent transactions.

Lastly, I just want to reiterate that Lueilwitz LLC is dedicated to maintaining a high level of security for all customer accounts and information. All provided details including Irma_Ortiz@yahoo.com, 51-257688-484981-1 and sensitive ones like the 661 58 3186, 776f:75cc:bcba:8d61:c5ff:36a9:accb:baec or 0086751260351631 credential are securely encrypted and protected in our systems.

Feel free to contact us on +67-440.763 7137 or send us an email for any queries or concerns. We're here to serve you and make your banking experience with us as smooth as possible.

Sincerely, 
 your Corporate Intranet Planner from Smitham and Sons",,
374,FP,O,PERSON,Gideon_Hilpert,Starting financial analysis for Bourgogne-Franche-Comté branch. Please use Gideon_Hilpert's profile for access.,,
375,FP,O,PERSON,Mozilla/5.0,Our Engineer will contact you regarding the continuity plan amendment. They will e-mail you via Mozilla/5.0 (X11; Linux x86_64; rv:8.1) Gecko/20100101 Firefox/8.1.9. Please ensure you are available at their assigned time (11) to avoid rescheduling.,,
376,FP,O,PERSON,a7:45,"Yazmin, the IT department has raised a request to update the MAC address 7b:e0:76:a7:45:dd for the IP 17c5:bb4f:92d6:b5e9:3bb2:b0c7:a0fb:4ab0. Please action at the earliest.",,
377,FP,O,PERSON,Brown,"The mind plays a significant role in sports. An athlete's Brown or Male to female doesn't determine their success. It's their resilience, determination, and mental toughness that matters most.",,
378,FP,O,PERSON,714k,Your contribution of $714k to the Special Edu. department through BR8236487610806660170855004J9 is appreciated.,,
379,FP,O,PERSON,Hazel,"Hey, Seen my glasses anywhere? Sale is on for the Eye color: Hazel lenses. Login with Evelyn70@yahoo.com, password's KHaHPUAJBXeF. I remember seeing them near coordinates [-23.4848,-76.1194].",,
380,FP,O,PERSON,KHaHPUAJBXeF.,"Hey, Seen my glasses anywhere? Sale is on for the Eye color: Hazel lenses. Login with Evelyn70@yahoo.com, password's KHaHPUAJBXeF. I remember seeing them near coordinates [-23.4848,-76.1194].",,
381,FP,O,PERSON,Somoni,"Male Sigmund18, please confirm the total logistics expenses of this month 368.38k Somoni.",,
382,FP,O,PERSON,Trigender,"In some Pays de la Loire, sex education even includes conversations about Trigender's health and family planning.",,
383,FP,O,PERSON,Nadia80,"Tomorrow's meeting with Homenick - Leuschke will be crucial for our PR strategy. Nadia80, the lead for Marketing, will present the findings. The meeting will be at 20.",,
384,FP,O,PERSON,Grey,"Good Day Male, our counselor noticed you have pretty Grey eyes and 113 centimeters. Would you be interested in a modeling career?",,
385,FP,O,PERSON,Adriana18,Paperwork for the cyber law case of Adriana18 is being prepared. The illegal activities performed on https://rusty-sweater.org from f132:c8a6:cccc:2b8c:dfd7:092c:ca7a:0ebf are being taken into consideration.,,
386,FP,O,PERSON,Kaleb,"Our Basel-Landschaft operations, based at Kemmer Canyon 1996, will influence key activities. Thoughts on this, Kaleb.Reilly?",,
387,FP,O,PERSON,Reilly,"Our Basel-Landschaft operations, based at Kemmer Canyon 1996, will influence key activities. Thoughts on this, Kaleb.Reilly?",,
388,FP,O,PERSON,Genderflux,"Genderflux, we welcome you to our therapy center in Friuli-Venezia Giulia. We strongly uphold all privacy practices - especially when handling information such as 1457937070329839 and Mozilla/5.0 (Windows; U; Windows NT 6.1)AppleWebKit/538.2.0 (KHTML, like Gecko) Version/5.0.4 Safari/538.2.0.",,
389,FP,O,PERSON,Mozilla/5.0,"Genderflux, we welcome you to our therapy center in Friuli-Venezia Giulia. We strongly uphold all privacy practices - especially when handling information such as 1457937070329839 and Mozilla/5.0 (Windows; U; Windows NT 6.1)AppleWebKit/538.2.0 (KHTML, like Gecko) Version/5.0.4 Safari/538.2.0.",,
390,FP,O,PERSON,Cruickshank55,"To commence Global Education funds transfer, please provide Melyna.Cruickshank55's 1NnARYPDhdbi5NGuGkiFXfFR8KgLkC7shmk. If Bitcoin isn't available, use 0xfd18f2dc308e073fe58fd34bb8d003ba33e92af2.",,
391,FP,O,PERSON,Polly,"Kindly update your login credentials, Polly.Hammes and c0L0208a1TMW, as per the latest cybersecurity laws.",,
392,FP,O,PERSON,Mark,Mark on your calendars! Mr. Goldner is hosting a virtual parenting workshop on 2007-12-28T04:34:08.724Z. Everyone is welcome. An access link will be sent to your email Sydni_Barrows12@gmail.com.,,
393,FP,O,PERSON,0x63938cd3b7e1a7a7c2052ef6d553b441a32aacc3,"The higher education policies on transparency will be modified. One consideration is disclosing crypto transactions (3yC9FBqMch3dx21CP1o5n2bd9rup9EXZbaS, 0x63938cd3b7e1a7a7c2052ef6d553b441a32aacc3) for public viewing. All suggestions are welcomed by 1900-10-01T09:37:58.990Z.",,
394,FP,O,PERSON,Mozilla/5.0,"Dear Female, as a part of your psychoanalysis, we would like to review your daily internet usage and routine. Could you please provide us with your Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.3; Trident/6.0; .NET CLR 1.0.88180.4) data?",,
395,FP,O,PERSON,Joelle,"Hey, Joelle.Rodriguez2. Have you looked into the study techniques we talked about last term? I think I'll be sticking to it for now. Here's a handy tutorial on https://nippy-female.info/. Let's discuss more about it over a call.",,
396,FP,O,PERSON,Dear,"Dear Aurelio, your Gs348,235.33 donation into Investment Account (#08023860) will help enhance literacy program in West Midlands.",,
397,FP,O,PERSON,JJ,Need validation on the latest epidemiology data for 97245-6477 and surrounding areas. Please forward it to JJ by 1963-05-14T12:19:31.794Z.,,
398,FP,O,PERSON,Addr,"Dear Ellis, kindly transfer the total Boliviano boliviano0711799073223243 due at Litecoin Address: MSWbghKgx87dHzvtbkXw2bku2ge7B9Zg. Your customized PT program will be accessed with your device IMEI: 49-008868-711375-5. Confirmation to be sent at IP Addr: 27b4:95e0:206f:3fbd:3c32:e3e5:2b99:9e1d.",,
399,FP,O,PERSON,MKzPGiL2VLV7rxTs1m1XyMSC513pb6,"For security purposes, please confirm your litecoin address MKzPGiL2VLV7rxTs1m1XyMSC513pb6 linked to the account running the 'learning spectrum-analyzer tool'. Also, is the city registered still South Loyal?",,
400,FP,O,PERSON,Sean,Have you considered the County Fermanagh tax law implications for Sean.DAmore44?,,
401,FP,O,PERSON,c0:6e:82:89,"Hello Sonya, our database of 61:c0:6e:82:89:cc generated from DEVICE_NAME_# shows occupation floors are not meeting safety standards. We'll need administration (Administrator) to look into this. Respond as soon as possible.",,
402,FP,O,PERSON,Mozilla/5.0,"To our wonderful Gender neutral, don't share your exact location [-31.1482,-93.1231] with strangers. Protect your MAC address e8:c3:7a:13:87:fe and your user agent, Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/537.2.1 (KHTML, like Gecko) Chrome/33.0.853.0 Safari/537.2.1",,
403,FP,O,PERSON,Safari/537.2.1,"To our wonderful Gender neutral, don't share your exact location [-31.1482,-93.1231] with strangers. Protect your MAC address e8:c3:7a:13:87:fe and your user agent, Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/537.2.1 (KHTML, like Gecko) Chrome/33.0.853.0 Safari/537.2.1",,
404,FP,O,PERSON,Female,"In her recent sessions, Female has shown significant progression in flexibility and mobility which is great news. Her next payment of ₮897.848k is due on 8/52.",,
405,FP,O,PERSON,mac,The 905 has a new natural remedies store. Its network connects via ccab:a078:9a14:c73b:d693:a1e3:afbb:afcb and the staff uses applications on mac address be:ca:45:9a:4f:f6 for transactions and updates. They talk highly of your alternative medical applications.,,
